topic,bag_stamp,header_stamp,confidence
/camera/world/agv3_confidence,1789558331.0503373,1789558331.0503373,0.6589
/camera/world/agv2_confidence,1789558331.0504189,1789558331.0504189,0.6572
/camera/world/agv1_confidence,1789558331.0506024,1789558331.0506024,0.6667
/camera/world/agv1_confidence,1789558331.0817916,1789558331.0817916,0.6665
/camera/world/agv2_confidence,1789558331.0818193,1789558331.0818193,0.6574
/camera/world/agv3_confidence,1789558331.0821908,1789558331.0821908,0.6593
/camera/world/agv1_confidence,1789558331.1128988,1789558331.1128988,0.6674
/camera/world/agv3_confidence,1789558331.1129694,1789558331.1129694,0.6596
/camera/world/agv2_confidence,1789558331.1129897,1789558331.1129897,0.6566
/camera/world/agv3_confidence,1789558331.1442251,1789558331.1442251,0.6591
