stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,experiment_state_available,manual_abort,agv2_derating_command_available,agv2_derating_active,agv2_derating_speed_ratio,agv2_derating_acceleration_ratio,agv2_derating_deceleration_ratio,agv2_derating_command_seq,fleet_scale,wheel_pre_limit_peak,mapped_path_capability_available,algorithm_state_available,algorithm_valid,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv1_reported_velocity_limit,agv1_capability_derating_active,agv1_capability_derating_ratio,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv2_reported_velocity_limit,agv2_capability_derating_active,agv2_capability_derating_ratio,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled,agv3_reported_velocity_limit,agv3_capability_derating_active,agv3_capability_derating_ratio,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv2_boundary_lower,agv2_boundary_upper,agv3_boundary_lower,agv3_boundary_upper
1788955110.1675231,True,4.078116404319629,0.08733797673036209,-0.21359088186541858,-0.33633209682543524,0.9437008553583986,-0.19996913235805477,-0.34466656315100236,-5.25429114196008,4.078003799372056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08382195360157996,-0.18807409185089108,0.7702348896642766,-0.09661938501569259,-0.2004891894824477,0.7702348896642766,4.084843715522426,0.09084247367020416,4.078003799372056,0.08,-0.11063574350178487,-0.19627671971333827,0.7863302911240209,0.08080989398109933,0.08080989398109933,0.09922822893103223,0.15,False,False,False,0.06895161805771038,0.06895161805771038,0.08603587955277191,0.15,False,False,False,0.08080989398109933,0.06895161805771038,0.08080989398109933,0.06895161805771038,0.15,False,1.0,nan,nan,-0.44325813253509455,-0.4145850047181321,1.2009178100996822,-0.4074404978198412,-0.322205659389186,1.2009178100996822,4.080221524600008,0.07767897570600352,4.078003799372056,0.08,-0.3731452008668025,-0.341496500714151,1.1304291420342516,0.1018924421815368,0.1018924421815368,0.11935951468969994,0.15,False,False,False,0.0845091527510725,0.0845091527510725,0.08906474884438818,0.15,False,False,False,0.1018924421815368,0.0845091527510725,0.1018924421815368,0.0845091527510725,0.15,False,1.0,nan,nan,-0.16255146479952615,-0.5819529333700906,1.3069597771535986,-0.13671276276072195,-0.4863014416046722,1.3069597771535986,4.079755362847608,0.07470849398787623,4.078003799372056,0.08,-0.11612645270557706,-0.49622646902551787,1.1850710361980035,0.06265279548324926,0.06265279548324926,0.043166496805245674,0.15,False,False,False,0.055977729327801935,0.055977729327801935,0.05122513844137726,0.15,False,False,False,0.06265279548324926,0.055977729327801935,0.06265279548324926,0.055977729327801935,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.1774912,True,4.078793618704751,0.08231945553840385,-0.21319748268880667,-0.3357607722962814,0.9431545452695304,-0.19955713557493443,-0.34398308397240757,-5.255431214645795,4.078801850252057,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08333158578986577,-0.18759864519575664,0.7696402665069269,-0.09613639724565913,-0.20000613098384373,0.7696402665069269,4.0855186795857925,0.08956339828249817,4.078801850252057,0.08,-0.11005462960420413,-0.1956951835052441,0.7851902184383062,0.08098424472386921,0.08098424472386921,0.07799812692347803,0.15,False,False,False,0.06888253222366013,0.06888253222366013,0.07838917336383781,0.15,False,False,False,0.08098424472386921,0.06888253222366013,0.08098424472386921,0.06888253222366013,0.15,False,1.0,nan,nan,-0.44298197698240394,-0.4138738721950157,1.1998023275235365,-0.4070613170223746,-0.3215345382790948,1.1998023275235365,4.080823052552312,0.07718919598933724,4.078801850252057,0.08,-0.37272947743872153,-0.3406155903329685,1.129289069348537,0.10197454024788892,0.10197454024788892,0.09577834256999421,0.15,False,False,False,0.08466118107054164,0.08466118107054164,0.07781516296075992,0.15,False,False,False,0.10197454024788892,0.08466118107054164,0.10197454024788892,0.08466118107054164,0.15,False,1.0,nan,nan,-0.1623883719754815,-0.5813511512033132,1.3053396234560586,-0.1363947337983864,-0.4857416476259058,1.3053396234560586,4.080527761177046,0.07264768820748807,4.078801850252057,0.08,-0.11588729968187769,-0.4956384780790102,1.1839309635122885,0.0621716018416847,0.0621716018416847,0.06414233834075654,0.15,False,False,False,0.05573543773133324,0.05573543773133324,0.04460155663041611,0.15,False,False,False,0.0621716018416847,0.05573543773133324,0.0621716018416847,0.05573543773133324,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.1875143,True,4.079573411777402,0.08296973534692342,-0.21274590471694418,-0.3351004308212038,0.9420934012318528,-0.19914328377254503,-0.3432983005332448,-5.256574251902937,4.079601976332056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08274949221600603,-0.18703518357790438,0.768616202409939,-0.09556700301605915,-0.1994295499146931,0.768616202409939,4.086320000235004,0.08500623472649038,4.079601976332056,0.08,-0.1094713377127415,-0.19511280161433006,0.784047181181164,0.07965349809950815,0.07965349809950815,0.08681674941900293,0.15,False,False,False,0.06785049316297355,0.06785049316297355,0.05481220299564152,0.15,False,False,False,0.07965349809950815,0.06785049316297355,0.07965349809950815,0.06785049316297355,0.15,False,1.0,nan,nan,-0.44262129326550104,-0.41294906892210514,1.1980078750810323,-0.40653499268443044,-0.32067434155663077,1.1980078750810323,4.081610115020472,0.07491447836111317,4.079601976332056,0.08,-0.3723116633386985,-0.33973286669812447,1.1281460320913947,0.1022135203347828,0.1022135203347828,0.08344726366191005,0.15,False,False,False,0.08321839694400195,0.08321839694400195,0.0791162512846186,0.15,False,False,False,0.1022135203347828,0.08321839694400195,0.1022135203347828,0.08321839694400195,0.15,False,1.0,nan,nan,-0.1622324350984654,-0.5807788206311884,1.3042613456873655,-0.136135718450343,-0.48519740099228775,1.3042613456873655,4.0812536098368515,0.07626297839456503,4.079601976332056,0.08,-0.11564685026619517,-0.49504923328727996,1.1827879262551466,0.06287241002225037,0.06287241002225037,0.08999833688268857,0.15,False,False,False,0.056695599956217785,0.056695599956217785,0.05828893564877014,0.15,False,False,False,0.06287241002225037,0.056695599956217785,0.06287241002225037,0.056695599956217785,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.1975133,True,4.080388130937495,0.08140759152415133,-0.2123194541386323,-0.33438616169501734,0.9418033458065911,-0.19872883483614873,-0.34261429305079805,-5.257716782417223,4.080401747692056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08227099477858646,-0.18657286433826625,0.7678426568660071,-0.09509808934970898,-0.198957312039455,0.7678426568660071,4.086977801239203,0.08445512719877654,4.080401747692056,0.08,-0.10888764088668616,-0.1945313437631267,0.7829046506668782,0.07995431309713293,0.07995431309713293,0.11196061357088916,0.15,False,False,False,0.06782706230092302,0.06782706230092302,0.07910836429363129,0.15,False,False,False,0.07995431309713293,0.06782706230092302,0.07995431309713293,0.06782706230092302,0.15,False,1.0,nan,nan,-0.44231169137470494,-0.4121588191965073,1.196800672526796,-0.40611402282908926,-0.3199277225324117,1.196800672526796,4.082280246759434,0.07669708363286165,4.080401747692056,0.08,-0.37189302776132616,-0.3388510114280744,1.127003501577109,0.10249287956600524,0.10249287956600524,0.11165034171935337,0.15,False,False,False,0.08350939107860865,0.08350939107860865,0.10058288326263015,0.15,False,False,False,0.10249287956600524,0.08350939107860865,0.10249287956600524,0.08350939107860865,0.15,False,1.0,nan,nan,-0.1619699848684475,-0.5798200995490601,1.3029322058555473,-0.13574625023709871,-0.4842734505131855,1.3029322058555473,4.082467115274079,0.0814999391319933,4.080401747692056,0.08,-0.1154058358604339,-0.4944605239611931,1.1816453957408608,0.06276153529854636,0.06276153529854636,0.07189813176394971,0.15,False,False,False,0.05685065013868777,0.05685065013868777,0.07802712287185058,0.15,False,False,False,0.06276153529854636,0.05685065013868777,0.06276153529854636,0.05685065013868777,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2075267,True,4.081134236904847,0.08140846996892856,-0.21184026349131668,-0.33378457502033876,0.9387393028786142,-0.1983134364057436,-0.3419304843394054,-5.258859773731508,4.081201841612056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08137537692824559,-0.18608587929317977,0.7671509311577889,-0.09421103507075937,-0.19846145120111677,0.7671509311577889,4.087946877184744,0.08370595404426676,4.081201841612056,0.08,-0.10830304365387595,-0.19395031946365418,0.7817616593525929,0.08000064328586026,0.08000064328586026,0.1133387400951958,0.15,False,False,False,0.06777612314246728,0.06777612314246728,0.09723369466861206,0.15,False,False,False,0.08000064328586026,0.06777612314246728,0.08000064328586026,0.06777612314246728,0.15,False,1.0,nan,nan,-0.44194941211947236,-0.41085991945358513,1.1949665069252362,-0.405582637451232,-0.3186953704109655,1.1949665069252362,4.083329652692598,0.07883340789091141,4.081201841612056,0.08,-0.3714732148202877,-0.337969280049549,1.1258605102628236,0.10237834976616964,0.10237834976616964,0.12981370973741466,0.15,False,False,False,0.0837343350139847,0.0837343350139847,0.09862470809875916,0.15,False,False,False,0.10237834976616964,0.0837343350139847,0.10237834976616964,0.0837343350139847,0.15,False,1.0,nan,nan,-0.16193813733082119,-0.579747041403418,1.3030652824254665,-0.1357271179519588,-0.4841969034489342,1.3030652824254665,4.082557701059585,0.06742855981949866,4.081201841612056,0.08,-0.11516405074306713,-0.4938718535050132,1.1805024044265755,0.06284718174721403,0.06284718174721403,0.04257862393517154,0.15,False,False,False,0.0569074997220198,0.0569074997220198,0.06975787091996155,0.15,False,False,False,0.06284718174721403,0.0569074997220198,0.06284718174721403,0.0569074997220198,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2175593,True,4.081872738974666,0.07877396364509484,-0.21143375647323998,-0.3331476720770109,0.9378836985086991,-0.19789735919162013,-0.34124731913318895,-5.26000248356008,4.082001738492056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.08079831008209082,-0.18553004304957832,0.7661298022003178,-0.09364659858535125,-0.1978925016455448,0.7661298022003178,4.088739803377679,0.0868029540716063,4.082001738492056,0.08,-0.10771792685485418,-0.1933701066107092,0.7806189495240213,0.08029692005367405,0.08029692005367405,0.09373031922202735,0.15,False,False,False,0.06785797236104783,0.06785797236104783,0.09640301063626691,0.15,False,False,False,0.08029692005367405,0.06785797236104783,0.08029692005367405,0.06785797236104783,0.15,False,1.0,nan,nan,-0.441633466850293,-0.41006036432439585,1.193956858302908,-0.40517365692386176,-0.3179325799153018,1.193956858302908,4.084007509559815,0.08006097478612131,4.082001738492056,0.08,-0.37105249804530094,-0.33708824609192967,1.124717800434252,0.10256604863649726,0.10256604863649726,0.11325476381618792,0.15,False,False,False,0.08398371154970341,0.08398371154970341,0.08935362806742439,0.15,False,False,False,0.10256604863649726,0.08398371154970341,0.10256604863649726,0.08398371154970341,0.15,False,1.0,nan,nan,-0.16177294359914696,-0.5791458407146903,1.3022184001437724,-0.13548101391050701,-0.48361793467018616,1.3022184001437724,4.083318144697388,0.06658241587481845,4.082001738492056,0.08,-0.11492165267470533,-0.4932836046969281,1.1793596945980038,0.06237512909629612,0.06237512909629612,0.0561136490910378,0.15,False,False,False,0.05655527999340739,0.05655527999340739,0.04309001915875587,0.15,False,False,False,0.06237512909629612,0.05655527999340739,0.06237512909629612,0.05655527999340739,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2276487,True,4.082658671416924,0.08015644099635948,-0.21099004348570158,-0.3324757624480528,0.9364683896908025,-0.19748013971736877,-0.3405640353921761,-5.26114618756008,4.082802331292056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.0801599167810656,-0.18491683475412368,0.764395368114607,-0.093029627817646,-0.19725699025698995,0.764395368114607,4.0896143682997295,0.08401718505804115,4.082802331292056,0.08,-0.10713163863799896,-0.19279005814072936,0.7794752455240216,0.0801057413439725,0.0801057413439725,0.08377720236097265,0.15,False,False,False,0.06762614467918182,0.06762614467918182,0.06375473355671814,0.15,False,False,False,0.0801057413439725,0.06762614467918182,0.0801057413439725,0.06762614467918182,0.15,False,1.0,nan,nan,-0.44124035470911016,-0.4090691602582255,1.1924110661518033,-0.4046381779932189,-0.3169978451831237,1.1924110661518033,4.08484976704952,0.07809886815430239,4.082802331292056,0.08,-0.37063040857507035,-0.3362069268893195,1.1235740964342524,0.10201938810549117,0.10201938810549117,0.09565383383195825,0.15,False,False,False,0.08375424820741419,0.08375424820741419,0.07022165083496165,0.15,False,False,False,0.10201938810549117,0.08375424820741419,0.10201938810549117,0.08375424820741419,0.15,False,1.0,nan,nan,-0.16164625813792566,-0.5786860298298333,1.3016739759623797,-0.13530232464623992,-0.483172451904045,1.3016739759623797,4.083897748321325,0.06776701414156792,4.082802331292056,0.08,-0.11467837193903707,-0.4926951211464796,1.1782159905980043,0.06334196167648685,0.06334196167648685,0.07753498005367498,0.15,False,False,False,0.05692879392128604,0.05692879392128604,0.04183942557225265,0.15,False,False,False,0.06334196167648685,0.05692879392128604,0.06334196167648685,0.05692879392128604,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2375245,True,4.0834818547926455,0.07936642379504075,-0.21056907618118756,-0.3317463031879001,0.9362147626864671,-0.19706270402070172,-0.33988215514874354,-5.262288342074366,4.083601839452056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.07970813813800925,-0.1847967319245336,0.7639995386674447,-0.09258273276317343,-0.1971317922501945,0.7639995386674447,4.090018114931766,0.07728413407008612,4.083601839452056,0.08,-0.10654548119338475,-0.1922114662100451,0.7783330910097352,0.08013929337683239,0.08013929337683239,0.087354316991833,0.15,False,False,False,0.06759127636804864,0.06759127636804864,0.06506817285194737,0.15,False,False,False,0.08013929337683239,0.06759127636804864,0.08013929337683239,0.06759127636804864,0.15,False,1.0,nan,nan,-0.44102577804939636,-0.4082853911708413,1.189801011844202,-0.40418341514779665,-0.31630992326865104,1.189801011844202,4.085489252363458,0.0784965070234648,4.083601839452056,0.08,-0.37020788344962285,-0.33532728516961957,1.122431941919966,0.10220986192959974,0.10220986192959974,0.08894970872038788,0.15,False,False,False,0.08391581420741545,0.08391581420741545,0.08006523833986237,0.15,False,False,False,0.10220986192959974,0.08391581420741545,0.10220986192959974,0.08391581420741545,0.15,False,1.0,nan,nan,-0.16141166154107345,-0.5772757505189008,1.300347770580881,-0.13494108063259272,-0.4817971940448549,1.300347770580881,4.085600451684903,0.08246494850486917,4.083601839452056,0.08,-0.11443474741909768,-0.492107714066566,1.1770738360837179,0.0634156652504603,0.0634156652504603,0.0843235548868362,0.15,False,False,False,0.05689025600266736,0.05689025600266736,0.08323110610170822,0.15,False,False,False,0.0634156652504603,0.05689025600266736,0.0634156652504603,0.05689025600266736,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2475352,True,4.084458998078263,0.08472745845699507,-0.21002411265516796,-0.330910070360719,0.934385487458536,-0.1966439126291977,-0.3391998099732625,-5.263432074988652,4.084402452492056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.07891853575036056,-0.18404140099402777,0.7625474506237346,-0.09181102838942425,-0.1963577532767326,0.7625474506237346,4.091098864836224,0.07985938413920106,4.084402452492056,0.08,-0.10595785321520278,-0.19163274512489814,0.7771893580954495,0.07988134673122461,0.07988134673122461,0.10667956448689209,0.15,False,False,False,0.06763700028406959,0.06763700028406959,0.09033191251450244,0.15,False,False,False,0.07988134673122461,0.06763700028406959,0.07988134673122461,0.06763700028406959,0.15,False,1.0,nan,nan,-0.44052786596911103,-0.40704549006825075,1.188133110366829,-0.4035321483656287,-0.31513159950211606,1.188133110366829,4.086544825560515,0.08032935974980099,4.084402452492056,0.08,-0.36978376925678436,-0.33444691117582015,1.1212882090056804,0.10205812070819383,0.10205812070819383,0.13261258288502634,0.15,False,False,False,0.08397696849551557,0.08397696849551557,0.11715298337835868,0.15,False,False,False,0.10205812070819383,0.08397696849551557,0.10205812070819383,0.08397696849551557,0.15,False,1.0,nan,nan,-0.16125315000010876,-0.5767045918291147,1.2997883567413997,-0.13472916121045114,-0.4812408583033086,1.2997883567413997,4.086317343419922,0.08403987054381008,4.084402452492056,0.08,-0.114190115415606,-0.4915197736190693,1.1759301031694323,0.0637691684094111,0.0637691684094111,0.060460911558143614,0.15,False,False,False,0.05694551221449998,0.05694551221449998,0.07110177833820686,0.15,False,False,False,0.0637691684094111,0.05694551221449998,0.0637691684094111,0.05694551221449998,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.257554,True,4.085265207164418,0.08266166575965145,-0.20958378718189394,-0.3302124182140953,0.9333959590702103,-0.1962242736661108,-0.3385178357082297,-5.264575990417223,4.085203193292056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.07831958275430706,-0.18346973870683192,0.7616551262786204,-0.09122306044012066,-0.19577458180260973,0.7616551262786204,4.091917959415863,0.08435720476277886,4.085203193292056,0.08,-0.10536946937997682,-0.19105460456863924,0.7760454426668787,0.08053539251539496,0.08053539251539496,0.11286679595370946,0.15,False,False,False,0.0680104599180045,0.0680104599180045,0.10405049971067153,0.15,False,False,False,0.08053539251539496,0.0680104599180045,0.08053539251539496,0.0680104599180045,0.15,False,1.0,nan,nan,-0.44016316418189366,-0.4061408418781913,1.1870210495335909,-0.4030652556376665,-0.3142681496261181,1.1870210495335909,4.087311066232361,0.083423748418583,4.085203193292056,0.08,-0.3693585801001997,-0.3335668827103696,1.1201442935771093,0.10204456073669543,0.10204456073669543,0.13304467401190137,0.15,False,False,False,0.08466570701590337,0.08466570701590337,0.10512411614868214,0.15,False,False,False,0.10204456073669543,0.08466570701590337,0.10204456073669543,0.08466570701590337,0.15,False,1.0,nan,nan,-0.16106709415965625,-0.576035976435973,1.2989496168540848,-0.13446304546789473,-0.48059452321355833,1.2989496168540848,4.087161922162847,0.0812983288203931,4.085203193292056,0.08,-0.11394477151815602,-0.49093201984568025,1.1747861877408612,0.06283182454571419,0.06283182454571419,0.055006029897296346,0.15,False,False,False,0.056000466394764074,0.056000466394764074,0.052678472961092376,0.15,False,False,False,0.06283182454571419,0.056000466394764074,0.06283182454571419,0.056000466394764074,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2675471,True,4.086209097520659,0.08674088068396904,-0.20872797022013276,-0.3296075275063233,0.9318852587745795,-0.19579966611925126,-0.3378295615944262,-5.265731291331509,4.086011903932056,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.07742674809916983,-0.1827948653710928,0.7601473950885367,-0.09034876350724486,-0.19508023951246398,0.7601473950885367,4.093016898814726,0.08581330875708242,4.086011903932056,0.08,-0.10477455809812088,-0.19047139348101097,0.7748901417525924,0.08015479241085935,0.08015479241085935,0.08226000517202735,0.15,False,False,False,0.06777963969704487,0.06777963969704487,0.06197354146691491,0.15,False,False,False,0.08015479241085935,0.06777963969704487,0.08015479241085935,0.06777963969704487,0.15,False,1.0,nan,nan,-0.43962936655241913,-0.4048638557785169,1.1823498068379321,-0.4021027046731992,-0.3131654585831313,1.1823498068379321,4.088419883751558,0.08526406448288629,4.086011903932056,0.08,-0.3689281371711721,-0.3326785897226122,1.1189889926628231,0.10158842931702713,0.10158842931702713,0.11216437541970907,0.15,False,False,False,0.08448368578395063,0.08448368578395063,0.08327676341889141,0.15,False,False,False,0.10158842931702713,0.08448368578395063,0.10158842931702713,0.08448368578395063,0.15,False,1.0,nan,nan,-0.16088287571465798,-0.5758643462175053,1.2932201966636814,-0.1337324424799543,-0.48057688442337465,1.2932201966636814,4.087526050101967,0.07413791100271,4.086011903932056,0.08,-0.11369630308846088,-0.4903387015796554,1.173630886826575,0.06309284484483807,0.06309284484483807,0.05994568939824059,0.15,False,False,False,0.055965333791628546,0.055965333791628546,0.0373510276630455,0.15,False,False,False,0.06309284484483807,0.055965333791628546,0.06309284484483807,0.055965333791628546,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
1788955110.2775302,True,4.086894864368968,0.08204752717434907,-0.20835940079122428,-0.32900985902205443,0.9318163154850557,-0.19538521189023636,-0.3371594542054163,-5.266856889845795,4.086799822892057,0.08,0.08,0.08,nan,nan,True,True,False,False,False,nan,nan,nan,nan,1.0,nan,False,False,False,-0.07703695486102258,-0.18242463517251084,0.7591437782681816,-0.0899712935673321,-0.1946970343768418,0.7591437782681816,4.093548117163108,0.081917833164357,4.086799822892057,0.08,-0.1041942954321604,-0.18990383714604503,0.7737645432383061,0.08019104874131985,0.08019104874131985,0.06741665019756737,0.15,False,False,False,0.06768753611167402,0.06768753611167402,0.05705313606838296,0.15,False,False,False,0.08019104874131985,0.06768753611167402,0.08019104874131985,0.06768753611167402,0.15,False,1.0,nan,nan,-0.43937246920661266,-0.4042372471590985,1.181069652089633,-0.40172844997014506,-0.3125869650224653,1.181069652089633,4.088957670880555,0.08161256879690264,4.086799822892057,0.08,-0.3685077753426431,-0.33181361248802377,1.1178633941485367,0.10161079957391803,0.10161079957391803,0.09195467506073789,0.15,False,False,False,0.08453841004279888,0.08453841004279888,0.07670097223204339,0.15,False,False,False,0.10161079957391803,0.08453841004279888,0.10161079957391803,0.08453841004279888,0.15,False,1.0,nan,nan,-0.16063668510370493,-0.5750022598510962,1.2920887735818078,-0.13337845883619578,-0.4797455776668564,1.2920887735818078,4.088618816947839,0.07746131528894439,4.086799822892057,0.08,-0.11345356489590566,-0.4897609129821803,1.1725052883122886,0.06308633093879062,0.06308633093879062,0.09997705760709232,0.15,False,False,False,0.055847862506230535,0.055847862506230535,0.08154884604330444,0.15,False,False,False,0.06308633093879062,0.055847862506230535,0.06308633093879062,0.055847862506230535,0.15,False,1.0,nan,nan,nan,nan,nan,nan,nan,nan
