topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789465255.5628593,1789465255.5627737,1,108861,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv3/capability_report,1789465255.568188,1789465255.5575228,3,108614,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv2/capability_report,1789465255.5701501,1789465255.565699,2,108733,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv3/capability_report,1789465255.5720017,1789465255.5655653,3,108615,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.124908447265625
/agv1/capability_report,1789465255.574881,1789465255.5747745,1,108862,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.699414253234863
/agv2/capability_report,1789465255.5816164,1789465255.5777214,2,108734,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.5828524,1789465255.582761,1,108863,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.107179641723633
/agv2/capability_report,1789465255.5884612,1789465255.5857012,2,108735,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.01135540008545
/agv1/capability_report,1789465255.594977,1789465255.594764,1,108864,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.107179641723633
/agv2/capability_report,1789465255.6010478,1789465255.59772,2,108736,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.967033386230469
/agv1/capability_report,1789465255.6029212,1789465255.602773,1,108865,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.107179641723633
