stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955679.8475103,3.0220086928233574,0.08,True
1788955679.8575177,3.0228094832233574,0.08,True
1788955679.8675606,3.0236089797833574,0.08,True
1788955679.8775337,3.0244011547433574,0.08,True
1788955679.8875272,3.025201598823357,0.08,True
1788955679.8975537,3.025201598823357,0.08,True
1788955679.9076192,3.0268095511433573,0.08,True
1788955679.9175513,3.0276103325833574,0.08,True
1788955679.9276342,3.0284071058633573,0.08,True
1788955679.9375598,3.029209300903357,0.08,True
1788955679.9475267,3.030009310983357,0.08,True
1788955679.9575515,3.030810502503357,0.08,True
1788955679.9675407,3.0316010976233567,0.08,True
1788955679.9775152,3.0324035034633567,0.08,True
1788955679.9875314,3.0324035034633567,0.08,True
1788955679.9975126,3.0340084276233568,0.08,True
1788955680.0075328,3.0340084276233568,0.08,True
1788955680.0175266,3.0356108983433567,0.08,True
1788955680.0275576,3.0364096975433568,0.08,True
1788955680.0375564,3.037206705863357,0.08,True
1788955680.0475523,3.0380046380233567,0.08,True
1788955680.0575616,3.0388012401033566,0.08,True
1788955680.067553,3.0396054324233566,0.08,True
1788955680.0775664,3.0404043432233565,0.08,True
1788955680.0875204,3.0412016360233567,0.08,True
1788955680.0975811,3.042003925303357,0.08,True
1788955680.107554,3.0428019446633567,0.08,True
1788955680.117552,3.0436012896233566,0.08,True
1788955680.1275675,3.0443994445033566,0.08,True
1788955680.1375523,3.0451998801033566,0.08,True
1788955680.147602,3.045999437623357,0.08,True
1788955680.157566,3.046803895943357,0.08,True
1788955680.1675766,3.047601744263357,0.08,True
1788955680.1775675,3.048403690903357,0.08,True
1788955680.187502,3.049200480823357,0.08,True
1788955680.197534,3.050002947143357,0.08,True
1788955680.2075832,3.050802773783357,0.08,True
1788955680.2176628,3.051601334663357,0.08,True
1788955680.2275748,3.0524121483433566,0.08,True
1788955680.2375388,3.0532012169833567,0.08,True
1788955680.2475889,3.0540022944233565,0.08,True
1788955680.2575862,3.0548042497033565,0.08,True
1788955680.2675548,3.0556003041033564,0.08,True
1788955680.2776167,3.0564032233833562,0.08,True
1788955680.287482,3.0572079326633563,0.08,True
1788955680.2975078,3.0580109507433564,0.08,True
1788955680.3075073,3.0588007759433564,0.08,True
1788955680.3175104,3.0596002910633566,0.08,True
1788955680.3275099,3.0604026607433568,0.08,True
1788955680.3375075,3.061203543383357,0.08,True
1788955680.3475065,3.062003243783357,0.08,True
1788955680.3575454,3.0628004634633568,0.08,True
1788955680.367662,3.063604195303357,0.08,True
1788955680.377579,3.064401863943357,0.08,True
1788955680.387543,3.065206124503357,0.08,True
1788955680.3975372,3.066003658583357,0.08,True
1788955680.407569,3.066800962983357,0.08,True
1788955680.4175653,3.0676030613033567,0.08,True
1788955680.427541,3.0684033671433566,0.08,True
1788955680.43763,3.0692011491433564,0.08,True
1788955680.447569,3.0700027078633565,0.08,True
1788955680.4575706,3.0708008093033565,0.08,True
1788955680.4676,3.0716031217033564,0.08,True
1788955680.4775765,3.0724034461033565,0.08,True
1788955680.487559,3.0732040460233563,0.08,True
1788955680.4975388,3.0740113082633562,0.08,True
1788955680.5075588,3.0748213577833563,0.08,True
1788955680.5176253,3.0756098725033563,0.08,True
1788955680.5276883,3.076406973143356,0.08,True
1788955680.5375767,3.077204224103356,0.08,True
1788955680.547585,3.078004156503356,0.08,True
1788955680.5575764,3.078803758663356,0.08,True
1788955680.5675716,3.079606077863356,0.08,True
1788955680.577626,3.080400250663356,0.08,True
1788955680.5875263,3.081203533703356,0.08,True
1788955680.597523,3.082003442023356,0.08,True
1788955680.607719,3.082802291623356,0.08,True
1788955680.6175246,3.083603321543356,0.08,True
1788955680.6275291,3.084402451143356,0.08,True
1788955680.6375296,3.0852091061033557,0.08,True
1788955680.6475823,3.0860044735433556,0.08,True
1788955680.6575518,3.0860044735433556,0.08,True
1788955680.6675684,3.0876032798633553,0.08,True
1788955680.677606,3.088406838343355,0.08,True
1788955680.687559,3.089206757623355,0.08,True
1788955680.6975255,3.090007499063355,0.08,True
1788955680.7075114,3.090807523063355,0.08,True
1788955680.7176366,3.091609192583355,0.08,True
1788955680.727534,3.092411316903355,0.08,True
1788955680.737547,3.093209025463355,0.08,True
1788955680.7475762,3.093209025463355,0.08,True
1788955680.757529,3.094009052743355,0.08,True
1788955680.76758,3.095613311703355,0.08,True
1788955680.7776318,3.096410236983355,0.08,True
1788955680.787542,3.097210715463355,0.08,True
1788955680.7975867,3.097210715463355,0.08,True
1788955680.8075716,3.098814018263355,0.08,True
1788955680.8175356,3.099608877863355,0.08,True
1788955680.8275914,3.100410125543355,0.08,True
1788955680.8376296,3.101209032183355,0.08,True
1788955680.8475747,3.102009380903355,0.08,True
1788955680.8575451,3.102807542103355,0.08,True
1788955680.8675158,3.1036073797033548,0.08,True
1788955680.8775835,3.104407527783355,0.08,True
1788955680.8875225,3.105210277863355,0.08,True
1788955680.897517,3.106009353303355,0.08,True
1788955680.9075594,3.1068077916233547,0.08,True
1788955680.9176505,3.107610584823355,0.08,True
1788955680.927549,3.108408253703355,0.08,True
1788955680.9375925,3.109209737703355,0.08,True
1788955680.9475634,3.110010822983355,0.08,True
1788955680.9575698,3.1108088820233553,0.08,True
1788955680.9675314,3.111607244903355,0.08,True
1788955680.9776518,3.112411318583355,0.08,True
1788955680.9875386,3.1132079405033553,0.08,True
1788955680.9976919,3.114012314503355,0.08,True
1788955681.0075293,3.114809640023355,0.08,True
1788955681.0175567,3.1156073953033547,0.08,True
1788955681.0275564,3.1164143782633547,0.08,True
1788955681.0375288,3.1172075342633545,0.08,True
1788955681.047647,3.1180081410633544,0.08,True
1788955681.0575855,3.1188094435433547,0.08,True
1788955681.0675685,3.1196095985833545,0.08,True
1788955681.077579,3.1204074863433546,0.08,True
1788955681.0875313,3.1212086297833546,0.08,True
1788955681.097557,3.1220076137833543,0.08,True
1788955681.1075444,3.1228074639433543,0.08,True
1788955681.117508,3.1236098261033542,0.08,True
1788955681.1275148,3.1244089916233544,0.08,True
1788955681.1375737,3.1252079621033544,0.08,True
1788955681.1474967,3.1260031860233544,0.08,True
1788955681.1575503,3.1268031557033544,0.08,True
1788955681.1675577,3.1276013762633545,0.08,True
1788955681.1775208,3.1284019109033547,0.08,True
1788955681.1874974,3.129204039463355,0.08,True
1788955681.197521,3.1300014136233547,0.08,True
1788955681.207569,3.1308038546633545,0.08,True
1788955681.2175643,3.1316018627433544,0.08,True
1788955681.2275612,3.132401549863354,0.08,True
1788955681.237534,3.133201964023354,0.08,True
1788955681.2475584,3.1340027621033544,0.08,True
1788955681.2575574,3.1348054679433544,0.08,True
1788955681.2675583,3.135604881303354,0.08,True
1788955681.2775452,3.1364036609033543,0.08,True
1788955681.28755,3.1372047643433545,0.08,True
1788955681.2975414,3.1380037403433545,0.08,True
1788955681.3075,3.1388055928233545,0.08,True
1788955681.3176248,3.1396061965833546,0.08,True
1788955681.3275666,3.140401455303355,0.08,True
1788955681.337525,3.1411999784233546,0.08,True
1788955681.3475497,3.1420076495433547,0.08,True
1788955681.3575754,3.1428081714633547,0.08,True
1788955681.3676138,3.1436064490633546,0.08,True
1788955681.3775644,3.1443998621033544,0.08,True
1788955681.3876097,3.1452047825833542,0.08,True
1788955681.397564,3.146000296103354,0.08,True
1788955681.4075036,3.146802629463354,0.08,True
1788955681.4175029,3.147600090343354,0.08,True
1788955681.4275,3.1483998533033537,0.08,True
1788955681.4374988,3.149199969303354,0.08,True
1788955681.4474988,3.150002549063354,0.08,True
1788955681.4575021,3.150800067783354,0.08,True
1788955681.4676964,3.1516004647433538,0.08,True
1788955681.4775233,3.152400267863354,0.08,True
1788955681.4875383,3.153200521863354,0.08,True
1788955681.497527,3.154001152263354,0.08,True
1788955681.507522,3.154806810983354,0.08,True
1788955681.517506,3.1556037821033542,0.08,True
1788955681.5275345,3.156404066583354,0.08,True
1788955681.5376115,3.157201159143354,0.08,True
1788955681.547563,3.1580035562633544,0.08,True
1788955681.5575573,3.1588031497033544,0.08,True
1788955681.567578,3.1596007039433545,0.08,True
1788955681.5776339,3.1603998169033543,0.08,True
1788955681.587595,3.1612101557833543,0.08,True
1788955681.597528,3.1620047852233544,0.08,True
1788955681.6075513,3.1628090975433545,0.08,True
1788955681.6175134,3.1636105688233545,0.08,True
1788955681.6275496,3.1644094151433544,0.08,True
1788955681.6375928,3.1652013265033543,0.08,True
1788955681.6475105,3.1660037438633544,0.08,True
1788955681.6575582,3.166801574503354,0.08,True
1788955681.6675355,3.167609136103354,0.08,True
1788955681.6775353,3.168410601543354,0.08,True
1788955681.6875448,3.169203369303354,0.08,True
1788955681.6975422,3.170000375223354,0.08,True
1788955681.707569,3.170803310423354,0.08,True
1788955681.717634,3.171600482983354,0.08,True
1788955681.727737,3.172403265783354,0.08,True
1788955681.7375507,3.173203798983354,0.08,True
1788955681.7476726,3.1740038504233543,0.08,True
1788955681.757531,3.1748020275433544,0.08,True
1788955681.7675228,3.1756028616233545,0.08,True
1788955681.7776072,3.1764094466633543,0.08,True
1788955681.78754,3.1772023458633543,0.08,True
1788955681.7975457,3.178001352343354,0.08,True
1788955681.8075533,3.178802403063354,0.08,True
1788955681.81754,3.179603895303354,0.08,True
1788955681.827519,3.180404760183354,0.08,True
1788955681.837537,3.1812019577033537,0.08,True
1788955681.8475754,3.1820040877033535,0.08,True
1788955681.8575387,3.1828014509033533,0.08,True
1788955681.8675501,3.1836088168233534,0.08,True
1788955681.877579,3.1844010147433535,0.08,True
1788955681.8875797,3.1852072797833535,0.08,True
1788955681.8975303,3.1860088677033533,0.08,True
1788955681.9075427,3.1868036758633536,0.08,True
1788955681.9176073,3.1876081442633537,0.08,True
1788955681.9275668,3.188408856423354,0.08,True
1788955681.93759,3.189201830183354,0.08,True
1788955681.9475656,3.190004585943354,0.08,True
1788955681.9575148,3.1908016599433537,0.08,True
1788955681.9676156,3.191613245783354,0.08,True
1788955681.9775808,3.192408860823354,0.08,True
1788955681.987568,3.192408860823354,0.08,True
1788955681.997639,3.1932041146633536,0.08,True
1788955682.0075824,3.1948090181033537,0.08,True
1788955682.0175622,3.1956116174633538,0.08,True
1788955682.02755,3.1956116174633538,0.08,True
1788955682.037528,3.197206582823354,0.08,True
1788955682.047564,3.198004165383354,0.08,True
1788955682.0576253,3.198808218103354,0.08,True
1788955682.06763,3.199603426263354,0.08,True
1788955682.077559,3.199603426263354,0.08,True
1788955682.0875416,3.201204387143354,0.08,True
1788955682.097579,3.202001976823354,0.08,True
1788955682.1075342,3.202808086423354,0.08,True
1788955682.1176305,3.203601515143354,0.08,True
1788955682.1275136,3.204409540183354,0.08,True
1788955682.1375096,3.205203774423354,0.08,True
1788955682.147613,3.206002456183354,0.08,True
1788955682.1575341,3.206801470183354,0.08,True
1788955682.1675484,3.207602327863354,0.08,True
1788955682.177558,3.208401351303354,0.08,True
1788955682.1875713,3.209206027463354,0.08,True
1788955682.1975558,3.2100022376233537,0.08,True
1788955682.207581,3.210808267623354,0.08,True
1788955682.217517,3.2116013378633537,0.08,True
1788955682.2275345,3.2124036743433537,0.08,True
1788955682.2376282,3.213202012663354,0.08,True
1788955682.2475903,3.214005992663354,0.08,True
1788955682.2575352,3.214801282743354,0.08,True
1788955682.2675333,3.215599747223354,0.08,True
1788955682.2774982,3.2163997352233538,0.08,True
1788955682.2874992,3.217202491383354,0.08,True
1788955682.29753,3.2179996884233537,0.08,True
1788955682.307531,3.218799798983354,0.08,True
1788955682.3175294,3.219599693463354,0.08,True
1788955682.3275344,3.220399491143354,0.08,True
1788955682.33753,3.221199695463354,0.08,True
1788955682.3475296,3.2219995493833538,0.08,True
1788955682.3575368,3.2228019320233536,0.08,True
1788955682.367531,3.223602750823354,0.08,True
1788955682.3775306,3.224399536903354,0.08,True
1788955682.3875687,3.225203248983354,0.08,True
1788955682.3976223,3.226013580743354,0.08,True
1788955682.40759,3.226801088343354,0.08,True
1788955682.4175847,3.227605227543354,0.08,True
1788955682.427544,3.228400101063354,0.08,True
1788955682.437551,3.229200827383354,0.08,True
1788955682.4475796,3.230001768903354,0.08,True
1788955682.4575675,3.230803017143354,0.08,True
1788955682.4676056,3.231604687543354,0.08,True
1788955682.47754,3.232407859543354,0.08,True
1788955682.4876301,3.233202665623354,0.08,True
1788955682.497567,3.233999741303354,0.08,True
1788955682.5075126,3.234803451703354,0.08,True
1788955682.5175035,3.235605137463354,0.08,True
1788955682.5275118,3.236400528663354,0.08,True
1788955682.537509,3.237200527543354,0.08,True
1788955682.5475094,3.238000245543354,0.08,True
1788955682.5575097,3.238800236743354,0.08,True
1788955682.5675123,3.2396000724233542,0.08,True
1788955682.5776348,3.240400254183354,0.08,True
1788955682.587628,3.241201860263354,0.08,True
1788955682.5975351,3.242000589223354,0.08,True
1788955682.6076145,3.242800583063354,0.08,True
1788955682.6175466,3.243601870583354,0.08,True
1788955682.6275058,3.244402064903354,0.08,True
1788955682.6375418,3.2452006949033536,0.08,True
1788955682.6475058,3.2460012581833535,0.08,True
1788955682.657562,3.2468012191433533,0.08,True
1788955682.6675565,3.2476038397033533,0.08,True
1788955682.6775498,3.2484052531433534,0.08,True
1788955682.687505,3.249199960183353,0.08,True
1788955682.697567,3.250002117143353,0.08,True
1788955682.7075684,3.250803185623353,0.08,True
1788955682.7175345,3.251600340103353,0.08,True
1788955682.727524,3.252407621623353,0.08,True
1788955682.7375333,3.253205372823353,0.08,True
1788955682.7475164,3.254003792263353,0.08,True
1788955682.7575562,3.2548030004233532,0.08,True
1788955682.7675297,3.2556019033033534,0.08,True
1788955682.7776184,3.2564105290633534,0.08,True
1788955682.7876053,3.2572088703433533,0.08,True
1788955682.7975564,3.258002396423353,0.08,True
1788955682.8075085,3.2588011223433533,0.08,True
1788955682.8176675,3.259603671783353,0.08,True
1788955682.8276105,3.260409371863353,0.08,True
1788955682.837546,3.261202473383353,0.08,True
1788955682.847559,3.262002409303353,0.08,True
1788955682.857539,3.262002409303353,0.08,True
1788955682.8675563,3.2636035475433527,0.08,True
1788955682.8776283,3.264408901623353,0.08,True
1788955682.8875859,3.265201502903353,0.08,True
1788955682.8975563,3.266003858263353,0.08,True
1788955682.9075267,3.266803216903353,0.08,True
1788955682.9175158,3.2676118246633528,0.08,True
1788955682.9275563,3.268408531623353,0.08,True
1788955682.9375255,3.269210101463353,0.08,True
1788955682.9475322,3.269210101463353,0.08,True
1788955682.957597,3.270817564423353,0.08,True
1788955682.9675813,3.271602998183353,0.08,True
1788955682.977624,3.272402582183353,0.08,True
1788955682.9875934,3.2732119245833533,0.08,True
1788955682.9975193,3.274002397623353,0.08,True
1788955683.0076213,3.2748049130633534,0.08,True
1788955683.0175357,3.2756019173833533,0.08,True
1788955683.0275543,3.2764018665033534,0.08,True
1788955683.0375545,3.2772040004233536,0.08,True
1788955683.0475152,3.2780032185833536,0.08,True
1788955683.0575783,3.2788018123433536,0.08,True
1788955683.0675914,3.2796031842633537,0.08,True
1788955683.0775573,3.2804034158633537,0.08,True
1788955683.087578,3.2812031908233537,0.08,True
1788955683.0976288,3.2820033588233537,0.08,True
1788955683.1075108,3.282807795223354,0.08,True
1788955683.1175117,3.283604324743354,0.08,True
1788955683.1275334,3.284403186023354,0.08,True
1788955683.137528,3.2852012260233536,0.08,True
1788955683.1475084,3.2860033849833536,0.08,True
1788955683.157566,3.2868013907433538,0.08,True
1788955683.167533,3.2876012821833536,0.08,True
1788955683.1775277,3.2884094913033537,0.08,True
1788955683.1875305,3.2892044749033538,0.08,True
1788955683.197639,3.2900033095433536,0.08,True
