topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789184948.3749137,1789184948.3741922,s_curve,1,0.6461094112862293,0.09996404131515148,-6.21462207867211e-05,0.6408115929426615,-0.048523496918373966,-0.35158487326604193,0.8034213870033349,0.6111646203446811,0.5078487714799685,-0.10817293007197046,0.1221254322191234,-0.1595229929022748,-0.5941487473615272,-0.25004989645129644,-0.19540800228754462
/multi_agv/path_reference,1789184948.3851697,1789184948.3842685,s_curve,1,0.6471165393059675,0.09996404131515148,-6.21462207867211e-05,0.6417568630535804,-0.0488710182691593,-0.35302362757995354,0.804280667962346,0.6123554429386738,0.5086344782597213,-0.10875434514716018,0.1218203889405382,-0.15967909860085588,-0.5955875016754388,-0.25148865076520804,-0.19684675660145626
/multi_agv/path_reference,1789184948.3952703,1789184948.3942714,s_curve,1,0.6481163336637425,0.09996404131515148,-6.21462207867211e-05,0.6426947545430854,-0.04921735356915383,-0.3544519052339179,0.8051328636909176,0.6135371590570371,0.5094142408813016,-0.10933274840672408,0.12151587291436336,-0.15983518521510073,-0.5970157793294032,-0.2529169284191724,-0.19827503425542062
/multi_agv/path_reference,1789184948.4052486,1789184948.4042795,s_curve,1,0.649116842630209,0.09996073206631967,-8.26566644837734e-05,0.6436328202342941,-0.04956527709333313,-0.35588120375744137,0.8059848406443861,0.6147192831966248,0.5101943368618713,-0.1099127829967343,0.12120944988923692,-0.15999249817250197,-0.5984450778529267,-0.2543462269426959,-0.19970433277894403
/multi_agv/path_reference,1789184948.4150777,1789184948.4142506,s_curve,1,0.6501135391943151,0.09996073206631967,-8.26566644837734e-05,0.6445668161190146,-0.04991320748676758,-0.3573050559918788,0.8068327460544397,0.6158964662847832,0.5109712360178207,-0.1104918174261819,0.12090251497572357,-0.16015032000984436,-0.5998689300873641,-0.2557700791771333,-0.20112818501338142
/multi_agv/path_reference,1789184948.4251986,1789184948.4243772,s_curve,1,0.6511259668787087,0.09996073206631967,-8.26566644837734e-05,0.6455150451283865,-0.05026799105596236,-0.35875138125529815,0.8076931890018679,0.6170917802899355,0.5117601660933561,-0.11108122686653527,0.12058901938236667,-0.16031176568371844,-0.6013152553507835,-0.25721640444055266,-0.2025745102768008
/multi_agv/path_reference,1789184948.43485,1789184948.4342346,s_curve,1,0.6521112191385221,0.09996073206631967,-8.26566644837734e-05,0.6464373286720307,-0.050614567048070144,-0.360158884483603,0.8085297171053234,0.6182545737021162,0.5125276952086525,-0.11165600880685025,0.12028227997464636,-0.1604699723120065,-0.6027227585790883,-0.2586239076688575,-0.2039820135051057
/multi_agv/path_reference,1789184948.4447434,1789184948.444233,s_curve,1,0.653110701153558,0.09995793740669189,-6.98732963536977e-05,0.6473724329758761,-0.050967475064785266,-0.3615867159336542,0.8093774993194208,0.6194337185440676,0.5133060810641398,-0.11224029513228062,0.11996943796425555,-0.1606315680263307,-0.6041505900291395,-0.2600517391189088,-0.20540984495515685
/multi_agv/path_reference,1789184948.4547992,1789184948.4542434,s_curve,1,0.654111272010406,0.09995793740669189,-6.98732963536977e-05,0.6483080502979228,-0.05132210458190928,-0.36301610287200853,0.8102253686025549,0.6206136993151242,0.5140850829760891,-0.11282642990164958,0.11965456904242337,-0.16079445288650157,-0.6055799769674937,-0.26148112605726304,-0.20683923189351117
/multi_agv/path_reference,1789184948.4647763,1789184948.4642417,s_curve,1,0.6551106886529507,0.09995793740669189,-6.98732963536977e-05,0.6492420813729123,-0.051677659648319295,-0.36444384093278676,0.8110714226122012,0.6217918684381946,0.514862953068341,-0.11341309772125899,0.11933837997907548,-0.16095826120277434,-0.6070077150282721,-0.2629088641180413,-0.20826696995428945
