topic,bag_stamp,header_stamp,confidence
/camera/world/agv2_confidence,1788412301.848174,1788412301.848174,0.5525
/camera/world/agv3_confidence,1788412301.8796747,1788412301.8796747,0.5504
/camera/world/agv1_confidence,1788412301.879716,1788412301.879716,0.581
/camera/world/agv2_confidence,1788412301.8798025,1788412301.8798025,0.5643
/camera/world/agv2_confidence,1788412301.9103827,1788412301.9103827,0.5595
/camera/world/agv1_confidence,1788412301.910436,1788412301.910436,0.5589
/camera/world/agv3_confidence,1788412301.9104438,1788412301.9104438,0.5464
/camera/world/agv3_confidence,1788412301.9533432,1788412301.9533432,0.5414
/camera/world/agv1_confidence,1788412301.9533637,1788412301.9533637,0.5754
/camera/world/agv2_confidence,1788412301.9534948,1788412301.9534948,0.5568
/camera/world/agv3_confidence,1788412301.9841843,1788412301.9841843,0.5332
/camera/world/agv2_confidence,1788412301.9841905,1788412301.9841905,0.5548
/camera/world/agv1_confidence,1788412301.9842868,1788412301.9842868,0.574
/camera/world/agv2_confidence,1788412302.0172944,1788412302.0172944,0.5603
/camera/world/agv1_confidence,1788412302.0174649,1788412302.0174649,0.5792
/camera/world/agv3_confidence,1788412302.0174744,1788412302.0174744,0.5576
/camera/world/agv1_confidence,1788412302.0482688,1788412302.0482688,0.5813
/camera/world/agv2_confidence,1788412302.0483043,1788412302.0483043,0.5566
/camera/world/agv3_confidence,1788412302.0485175,1788412302.0485175,0.5504
/camera/world/agv3_confidence,1788412302.0811784,1788412302.0811784,0.5401
/camera/world/agv1_confidence,1788412302.081191,1788412302.081191,0.578
/camera/world/agv2_confidence,1788412302.0812132,1788412302.0812132,0.5554
/camera/world/agv2_confidence,1788412302.1186638,1788412302.1186638,0.5572
/camera/world/agv3_confidence,1788412302.1186757,1788412302.1186757,0.5475
/camera/world/agv1_confidence,1788412302.1186898,1788412302.1186898,0.5799
/camera/world/agv3_confidence,1788412302.1514935,1788412302.1514935,0.5384
/camera/world/agv2_confidence,1788412302.1515648,1788412302.1515648,0.5591
/camera/world/agv1_confidence,1788412302.1515698,1788412302.1515698,0.5781
/camera/world/agv1_confidence,1788412302.1839054,1788412302.1839054,0.5798
/camera/world/agv2_confidence,1788412302.1839128,1788412302.1839128,0.5493
/camera/world/agv3_confidence,1788412302.18404,1788412302.18404,0.4836
/camera/world/agv2_confidence,1788412302.218831,1788412302.218831,0.3863
