stamp,load_s_reference,load_velocity_reference,evaluation_active
1788955091.5674968,2.590003031692056,0.08,True
1788955091.5774956,2.590800850332056,0.08,True
1788955091.587494,2.591600702252056,0.08,True
1788955091.5975223,2.592403862732056,0.08,True
1788955091.6075509,2.593203090412056,0.08,True
1788955091.6175513,2.594000262252056,0.08,True
1788955091.6275442,2.595602536012056,0.08,True
1788955091.6375275,2.595602536012056,0.08,True
1788955091.647523,2.596402401692056,0.08,True
1788955091.6575303,2.597202763532056,0.08,True
1788955091.6676009,2.598001004012056,0.08,True
1788955091.6776307,2.598803311372056,0.08,True
1788955091.6876001,2.599604339292056,0.08,True
1788955091.697628,2.600408124252056,0.08,True
1788955091.7075398,2.601204102812056,0.08,True
1788955091.7175646,2.6020028672120556,0.08,True
1788955091.7275057,2.6028021805720556,0.08,True
1788955091.737547,2.603605785612056,0.08,True
1788955091.747539,2.604403330492056,0.08,True
1788955091.7575479,2.605203529212056,0.08,True
1788955091.7675304,2.606010057932056,0.08,True
1788955091.777528,2.606808342972056,0.08,True
1788955091.7875097,2.607609938972056,0.08,True
1788955091.7975512,2.608412510652056,0.08,True
1788955091.8075368,2.609212294652056,0.08,True
1788955091.8175514,2.610002568652056,0.08,True
1788955091.8275137,2.6108082420920558,0.08,True
1788955091.83754,2.6116048163320555,0.08,True
1788955091.8475294,2.6124039276120556,0.08,True
1788955091.8575277,2.613212137772056,0.08,True
1788955091.8675401,2.6140042847320557,0.08,True
1788955091.8775294,2.6148124100920556,0.08,True
1788955091.887531,2.6156039915320557,0.08,True
1788955091.8975263,2.6164138781720556,0.08,True
1788955091.9075963,2.6172041745720556,0.08,True
1788955091.9175787,2.6180054301720554,0.08,True
1788955091.9275334,2.6188044469720553,0.08,True
1788955091.9375267,2.6196122921720555,0.08,True
1788955091.9475267,2.6204117517720555,0.08,True
1788955091.957583,2.6212132210520553,0.08,True
1788955091.9675453,2.6220016812120552,0.08,True
1788955091.9775274,2.6228138124920553,0.08,True
1788955091.9875317,2.6236035106520554,0.08,True
1788955091.9975471,2.6244131352120554,0.08,True
1788955092.0074978,2.6252054001720553,0.08,True
1788955092.0175126,2.626006440172055,0.08,True
1788955092.0275416,2.626812194972055,0.08,True
1788955092.0375316,2.6276108133720553,0.08,True
1788955092.0475302,2.6284191998520554,0.08,True
1788955092.0575457,2.6292121615320556,0.08,True
1788955092.0675328,2.6300050167320554,0.08,True
1788955092.077533,2.6308144576120553,0.08,True
1788955092.0875335,2.6316054305720553,0.08,True
1788955092.0975335,2.632406868092055,0.08,True
1788955092.107534,2.6332026409720553,0.08,True
1788955092.1175327,2.6340036403320553,0.08,True
1788955092.127528,2.6348117372920554,0.08,True
1788955092.1376112,2.6356102341720553,0.08,True
1788955092.147544,2.6364035536120554,0.08,True
1788955092.15753,2.6372030848920556,0.08,True
1788955092.1675477,2.6380050790520557,0.08,True
1788955092.1775405,2.6388052989720556,0.08,True
1788955092.1875277,2.6396037653720557,0.08,True
1788955092.1975322,2.640406103132056,0.08,True
1788955092.2076256,2.641203079452056,0.08,True
1788955092.2176256,2.642001814732056,0.08,True
1788955092.2276216,2.642809358172056,0.08,True
1788955092.2375472,2.643605010732056,0.08,True
1788955092.2475374,2.644404290172056,0.08,True
1788955092.25752,2.645211640012056,0.08,True
1788955092.2676063,2.646004718412056,0.08,True
1788955092.277628,2.646803289932056,0.08,True
1788955092.2876296,2.647606067292056,0.08,True
1788955092.2975626,2.648411284892056,0.08,True
1788955092.307579,2.649221592892056,0.08,True
1788955092.3175402,2.650005758892056,0.08,True
1788955092.3275206,2.650811055212056,0.08,True
1788955092.337515,2.651607938092056,0.08,True
1788955092.3475318,2.652400775852056,0.08,True
1788955092.3575292,2.653204873532056,0.08,True
1788955092.3675365,2.654004558092056,0.08,True
1788955092.3775363,2.654803590652056,0.08,True
1788955092.3875296,2.6564029153720563,0.08,True
1788955092.3975258,2.6571999960120563,0.08,True
1788955092.4075315,2.6571999960120563,0.08,True
1788955092.4175138,2.6580018110520562,0.08,True
1788955092.4276364,2.659602626332056,0.08,True
1788955092.4374876,2.659602626332056,0.08,True
1788955092.4475908,2.660403701212056,0.08,True
1788955092.4575076,2.661202649132056,0.08,True
1788955092.4675205,2.662001772252056,0.08,True
1788955092.47752,2.662804992172056,0.08,True
1788955092.4875119,2.663600966892056,0.08,True
1788955092.4976463,2.664405129532056,0.08,True
1788955092.5075517,2.665201366012056,0.08,True
1788955092.5175765,2.666006186732056,0.08,True
1788955092.5275054,2.666804342092056,0.08,True
1788955092.5375555,2.667605957772056,0.08,True
1788955092.5475562,2.668403092012056,0.08,True
1788955092.5575593,2.669202574892056,0.08,True
1788955092.5675662,2.670002184572056,0.08,True
1788955092.5775044,2.670802093372056,0.08,True
1788955092.5874915,2.671602897452056,0.08,True
1788955092.5974934,2.6724009755320557,0.08,True
1788955092.607491,2.673199894492056,0.08,True
1788955092.6174917,2.674002741532056,0.08,True
1788955092.6274912,2.674802467932056,0.08,True
1788955092.6374967,2.675602634412056,0.08,True
1788955092.6475585,2.6764026825720557,0.08,True
1788955092.657613,2.677203210892056,0.08,True
1788955092.6675265,2.6780026204120557,0.08,True
1788955092.6775067,2.678802799932056,0.08,True
1788955092.6874957,2.6796029020120558,0.08,True
1788955092.6974957,2.6804015049720555,0.08,True
1788955092.7074945,2.6812056219320555,0.08,True
1788955092.7175064,2.6820010730520556,0.08,True
1788955092.7274911,2.6828029714520554,0.08,True
1788955092.7375412,2.6836026651320553,0.08,True
1788955092.7476528,2.685205144252055,0.08,True
1788955092.7575145,2.685205144252055,0.08,True
1788955092.7675455,2.686003861292055,0.08,True
1788955092.7775846,2.6868027601720548,0.08,True
1788955092.787699,2.6876030176120547,0.08,True
1788955092.7975585,2.6884034600920548,0.08,True
1788955092.8075483,2.689203388252055,0.08,True
1788955092.81754,2.690009164652055,0.08,True
1788955092.8275425,2.690808090812055,0.08,True
1788955092.8375266,2.691603816572055,0.08,True
1788955092.8475108,2.692403662252055,0.08,True
1788955092.8575385,2.693205135372055,0.08,True
1788955092.8675685,2.6940022761720552,0.08,True
1788955092.877509,2.6948050921720554,0.08,True
1788955092.8875306,2.6956040136120554,0.08,True
1788955092.8975258,2.6964000261720553,0.08,True
1788955092.9075544,2.6972023233720552,0.08,True
1788955092.9175804,2.698002960732055,0.08,True
1788955092.9276257,2.698803331932055,0.08,True
1788955092.9375458,2.699602845372055,0.08,True
1788955092.947541,2.700403806332055,0.08,True
1788955092.957528,2.7012110504120552,0.08,True
1788955092.9675145,2.702003654972055,0.08,True
1788955092.977551,2.702801679212055,0.08,True
1788955092.9875371,2.7036092504120552,0.08,True
1788955092.9975564,2.704404801132055,0.08,True
1788955093.00754,2.705216497372055,0.08,True
1788955093.017553,2.706003504092055,0.08,True
1788955093.0275402,2.706803943852055,0.08,True
1788955093.037526,2.707609879452055,0.08,True
1788955093.04754,2.708404114892055,0.08,True
1788955093.05752,2.7092015228920547,0.08,True
1788955093.0675297,2.7100037138520547,0.08,True
1788955093.0775528,2.7108028993720548,0.08,True
1788955093.087534,2.711604421612055,0.08,True
1788955093.0975454,2.712412136732055,0.08,True
1788955093.1075332,2.713202599852055,0.08,True
1788955093.1175718,2.714003768892055,0.08,True
1788955093.127598,2.714805633692055,0.08,True
1788955093.1376247,2.715603493852055,0.08,True
1788955093.147593,2.716400230972055,0.08,True
1788955093.1576283,2.717203799372055,0.08,True
1788955093.1675448,2.718004208332055,0.08,True
1788955093.1776593,2.718805470732055,0.08,True
1788955093.1875646,2.719603352972055,0.08,True
1788955093.197574,2.720412222332055,0.08,True
1788955093.2076042,2.721209272332055,0.08,True
1788955093.217573,2.722002038092055,0.08,True
1788955093.2275639,2.722804637612055,0.08,True
1788955093.2376018,2.723603434092055,0.08,True
1788955093.2475946,2.724401148972055,0.08,True
1788955093.2575414,2.7252085328120548,0.08,True
1788955093.2675102,2.726010934332055,0.08,True
1788955093.2775714,2.726803057932055,0.08,True
1788955093.2875834,2.727601678012055,0.08,True
1788955093.297571,2.728404764492055,0.08,True
1788955093.3075206,2.7292046894520547,0.08,True
1788955093.3175244,2.7300034067320547,0.08,True
1788955093.327545,2.7308099930520546,0.08,True
1788955093.337613,2.7316099572120547,0.08,True
1788955093.3476493,2.7324011545720546,0.08,True
1788955093.3576784,2.7332048521720544,0.08,True
1788955093.3675368,2.7340012611320543,0.08,True
1788955093.3775775,2.734801474412054,0.08,True
1788955093.38763,2.735602533132054,0.08,True
1788955093.3975358,2.736405349452054,0.08,True
1788955093.4075103,2.7372038987320537,0.08,True
1788955093.4175432,2.7380014099320538,0.08,True
1788955093.4275188,2.7388034052120536,0.08,True
1788955093.437522,2.7396029766520535,0.08,True
1788955093.447512,2.7404016677720535,0.08,True
1788955093.4575207,2.7412021240120534,0.08,True
1788955093.4675186,2.7420034865720533,0.08,True
1788955093.4775147,2.742804655452053,0.08,True
1788955093.4875166,2.7436015722520533,0.08,True
1788955093.4974961,2.7444044362520534,0.08,True
1788955093.5074885,2.7452038472920535,0.08,True
1788955093.5176287,2.7468038742520537,0.08,True
1788955093.5275097,2.7468038742520537,0.08,True
1788955093.537543,2.7484040180920535,0.08,True
1788955093.5476346,2.7492019012920537,0.08,True
1788955093.5576437,2.7500017895320537,0.08,True
1788955093.5676074,2.7500017895320537,0.08,True
1788955093.5775294,2.7508018005720536,0.08,True
1788955093.5875192,2.751604181692054,0.08,True
1788955093.5975106,2.7524075940920536,0.08,True
1788955093.6075113,2.7532008907320535,0.08,True
1788955093.6176052,2.7540087640120534,0.08,True
1788955093.6275957,2.7548035008120535,0.08,True
1788955093.6375334,2.7556028730520534,0.08,True
1788955093.6475613,2.7564038509720534,0.08,True
1788955093.657492,2.7572031169720534,0.08,True
1788955093.6675022,2.7580023115320533,0.08,True
1788955093.677506,2.758804902892053,0.08,True
1788955093.6880596,2.760402243132053,0.08,True
1788955093.6980584,2.761200266892053,0.08,True
1788955093.7074912,2.761200266892053,0.08,True
1788955093.7174942,2.762000369852053,0.08,True
1788955093.7274923,2.762800040172053,0.08,True
1788955093.737492,2.7636002532120534,0.08,True
1788955093.7474957,2.7644002079320535,0.08,True
1788955093.7576253,2.7652000873720537,0.08,True
1788955093.7674952,2.765999992892054,0.08,True
1788955093.7774992,2.7668097024920537,0.08,True
1788955093.7875009,2.7676023867320536,0.08,True
1788955093.7975125,2.7684096015320536,0.08,True
1788955093.807531,2.7692089061720537,0.08,True
1788955093.8175654,2.7700009095320537,0.08,True
1788955093.8275564,2.770800226172054,0.08,True
1788955093.8375297,2.771600328252054,0.08,True
1788955093.847562,2.7724048422520537,0.08,True
1788955093.8574967,2.7732024658520538,0.08,True
1788955093.8676157,2.7740019192120537,0.08,True
1788955093.8775997,2.774800075452054,0.08,True
1788955093.887612,2.775609287932054,0.08,True
1788955093.8975234,2.776406601932054,0.08,True
1788955093.9075286,2.7772168351320543,0.08,True
1788955093.9176228,2.778005181692054,0.08,True
1788955093.9275835,2.7788038320120543,0.08,True
1788955093.9375255,2.7796137434520545,0.08,True
1788955093.9476025,2.7804106780920543,0.08,True
1788955093.9575105,2.7812114330520545,0.08,True
1788955093.9676158,2.7820035002520545,0.08,True
1788955093.9776416,2.7828037575320543,0.08,True
1788955093.9875817,2.7836081025720545,0.08,True
1788955093.9975452,2.7844103207320545,0.08,True
1788955094.0076134,2.7852098660920546,0.08,True
1788955094.0175211,2.7860020023320544,0.08,True
1788955094.0275202,2.7868039538520546,0.08,True
1788955094.0375311,2.7876031143320548,0.08,True
1788955094.0475357,2.788410780972055,0.08,True
1788955094.057507,2.789203756332055,0.08,True
1788955094.0675502,2.790004290812055,0.08,True
1788955094.0775814,2.790802718332055,0.08,True
1788955094.087562,2.791610109132055,0.08,True
1788955094.0976467,2.792412503052055,0.08,True
1788955094.1075253,2.7932045269720547,0.08,True
1788955094.1175296,2.7940035440120545,0.08,True
1788955094.1275442,2.7948049440920544,0.08,True
1788955094.1375282,2.7956099659320546,0.08,True
1788955094.1475716,2.7964039383320545,0.08,True
1788955094.15758,2.7972029983320543,0.08,True
1788955094.1675181,2.7980041129720545,0.08,True
1788955094.17754,2.7988029668120546,0.08,True
1788955094.1875334,2.7996033376120546,0.08,True
1788955094.197536,2.8004035850520546,0.08,True
1788955094.2075279,2.8012052351320547,0.08,True
1788955094.2176292,2.8020020752920547,0.08,True
1788955094.2276256,2.802800972332055,0.08,True
1788955094.237536,2.803600841772055,0.08,True
1788955094.247527,2.8044015322520552,0.08,True
1788955094.25754,2.805203876972055,0.08,True
1788955094.2675705,2.806012245132055,0.08,True
1788955094.2775364,2.806810080732055,0.08,True
1788955094.2876267,2.807606222332055,0.08,True
1788955094.2975743,2.808406483292055,0.08,True
1788955094.3075752,2.809203794492055,0.08,True
1788955094.3176203,2.8100063860920548,0.08,True
1788955094.3275383,2.8108021629720548,0.08,True
1788955094.3376164,2.811607065292055,0.08,True
1788955094.3476105,2.8124100053720547,0.08,True
1788955094.357521,2.8132077349720546,0.08,True
1788955094.3675244,2.8140025301720546,0.08,True
1788955094.3775349,2.8148065801720548,0.08,True
1788955094.3875217,2.815601763612055,0.08,True
1788955094.3975275,2.816405284172055,0.08,True
1788955094.4075255,2.8172049997720547,0.08,True
1788955094.4176157,2.8180037852920545,0.08,True
1788955094.4276292,2.8188091543320546,0.08,True
1788955094.4375262,2.8196110466520548,0.08,True
1788955094.4475222,2.8204198234520548,0.08,True
1788955094.4575334,2.821211860252055,0.08,True
1788955094.4676206,2.8220110862520547,0.08,True
1788955094.4775956,2.8228113071320546,0.08,True
1788955094.4875352,2.823604719132055,0.08,True
1788955094.4975295,2.824407476012055,0.08,True
1788955094.5075483,2.825211166812055,0.08,True
1788955094.5175183,2.8260124960920554,0.08,True
1788955094.527558,2.826808823292055,0.08,True
1788955094.5375512,2.8276062171320553,0.08,True
1788955094.547543,2.828403736892055,0.08,True
1788955094.5575275,2.8292029675320554,0.08,True
1788955094.5675375,2.8300070904120553,0.08,True
1788955094.5775275,2.8308036507320553,0.08,True
1788955094.5875351,2.8316026852120553,0.08,True
1788955094.5974896,2.8324108553720553,0.08,True
1788955094.6075203,2.833203738492055,0.08,True
1788955094.617517,2.834007152972055,0.08,True
1788955094.6275232,2.8348024280120554,0.08,True
1788955094.6374853,2.8356025884920553,0.08,True
1788955094.647508,2.836399367212055,0.08,True
1788955094.6575885,2.8380028723320554,0.08,True
1788955094.6674929,2.8380028723320554,0.08,True
1788955094.6774998,2.838801829692055,0.08,True
1788955094.6875153,2.839599999052055,0.08,True
1788955094.6976228,2.840403161932055,0.08,True
1788955094.7075229,2.841202677612055,0.08,True
1788955094.7175152,2.842007672892055,0.08,True
1788955094.727652,2.8428026840920553,0.08,True
1788955094.7375417,2.8436031056120554,0.08,True
1788955094.7475693,2.8444037401720554,0.08,True
1788955094.7574875,2.8452113491320556,0.08,True
1788955094.767517,2.8460016999320557,0.08,True
1788955094.7775345,2.8468028228120557,0.08,True
1788955094.7876174,2.8484021667320554,0.08,True
1788955094.797496,2.8484021667320554,0.08,True
1788955094.8074872,2.849202084812055,0.08,True
1788955094.81749,2.850000349692055,0.08,True
1788955094.827488,2.8507999245720548,0.08,True
1788955094.8374865,2.851599936892055,0.08,True
1788955094.8474855,2.8524028516920548,0.08,True
1788955094.8574984,2.853200019612055,0.08,True
1788955094.8675113,2.853999683452055,0.08,True
1788955094.877513,2.854802872892055,0.08,True
1788955094.8874967,2.855602671612055,0.08,True
1788955094.8974977,2.856405622252055,0.08,True
